student_id,branch,cgpa,leetcode_count,certifications_count,projects_count,internships_count,backlogs,github_repos,hackathons_count,skills_count,ats_score,interview_score,placed,company_type
STU0036,CSE,7.96,117,1,1,1,1,16,2,17,65.6,65.6,1,Core
STU0037,Civil,5.89,10,1,1,0,0,1,1,6,54.0,47.2,0,Not Placed
STU0038,EEE,7.37,8,5,2,0,0,6,0,10,80.4,33.1,1,Core
STU0039,Mechanical,6.06,4,3,5,2,0,1,2,3,62.7,44.2,0,Not Placed
STU0040,Civil,6.88,7,0,3,1,1,2,0,5,55.7,67.1,0,Not Placed
STU0041,EEE,5.66,21,2,4,1,1,1,1,10,65.0,61.2,1,Service
STU0042,ECE,5.98,12,0,6,1,0,6,1,12,60.2,65.5,1,Service
STU0043,Mechanical,8.12,10,1,3,2,0,5,1,10,71.9,40.1,0,Not Placed
STU0044,Civil,8.35,28,3,2,0,0,7,2,7,73.7,27.9,0,Not Placed
STU0045,IT,8.67,81,5,8,0,0,17,1,18,98.0,46.1,1,Service
STU0046,Civil,6.09,15,4,6,0,0,3,2,5,77.0,48.2,0,Not Placed
STU0047,CSE,7.25,21,1,6,1,0,20,2,29,98.0,60.3,1,Service
STU0048,EEE,9.29,2,3,10,2,0,7,2,16,84.2,75.3,1,Startup
STU0049,CSE,8.22,60,2,5,0,0,18,1,18,83.1,68.3,1,Service
STU0050,EEE,7.91,2,1,6,0,0,0,3,15,59.7,27.9,1,Startup
STU0051,EEE,8.62,9,2,5,0,0,14,4,14,76.9,66.9,1,Core
STU0052,Mechanical,7.76,9,2,3,1,0,4,2,10,66.5,54.8,1,Service
STU0053,ECE,5.92,35,0,2,1,0,11,3,13,67.0,53.4,1,Service
STU0054,CSE,5.76,6,3,1,2,1,6,5,16,76.4,59.1,0,Not Placed
STU0055,ECE,7.9,39,3,6,3,0,18,0,9,66.4,81.0,1,Startup
STU0056,IT,7.69,36,4,5,1,0,2,2,28,98.0,79.3,1,Core
STU0057,IT,5.57,76,3,4,0,0,16,3,16,63.5,67.0,0,Not Placed
STU0058,CSE,6.41,15,4,2,2,0,12,2,28,92.3,49.9,1,Core
STU0059,Civil,8.22,6,1,1,1,0,5,1,3,86.5,42.9,0,Not Placed
STU0060,CSE,9.71,100,3,6,0,0,14,1,28,98.0,81.1,1,Startup
STU0061,ECE,8.06,15,5,1,0,0,9,2,16,75.9,29.4,1,Service
STU0062,CSE,7.5,78,3,1,0,0,23,2,25,98.0,65.7,1,Startup
STU0063,Civil,7.05,26,1,4,2,0,5,0,5,53.8,65.0,1,Startup
STU0064,EEE,6.53,3,4,6,1,2,0,2,13,73.1,75.6,0,Not Placed
STU0065,CSE,6.96,75,2,1,1,0,32,2,20,74.5,43.3,1,Core
STU0066,EEE,9.14,142,1,2,0,0,10,1,18,74.8,71.1,1,Product
STU0067,ECE,7.83,22,5,3,1,0,12,0,7,61.7,80.4,1,Startup
STU0068,Mechanical,6.99,26,3,5,3,0,2,1,3,41.1,66.2,1,Service
STU0069,ECE,8.34,20,5,2,1,1,8,1,12,82.0,93.0,1,Service
STU0070,ECE,7.2,15,0,1,3,0,6,2,8,46.5,59.1,1,Startup
STU0071,CSE,7.11,448,2,2,1,0,14,4,18,76.0,56.8,1,Core
STU0072,IT,8.73,18,3,2,0,1,5,1,8,72.0,65.7,1,Startup
STU0073,ECE,6.31,11,2,7,1,1,7,5,11,83.5,41.2,0,Not Placed
STU0074,ECE,7.56,34,0,0,2,0,6,3,12,77.5,61.9,1,Service
STU0075,CSE,8.41,40,4,9,0,1,25,2,16,83.7,80.9,1,Service
STU0076,CSE,7.95,185,5,6,2,0,4,0,22,98.0,88.0,1,Startup
STU0077,Mechanical,7.61,8,5,1,0,0,9,1,3,68.1,69.9,1,Startup
STU0078,EEE,7.08,28,2,3,1,0,5,1,7,54.6,23.6,0,Not Placed
STU0079,Mechanical,5.6,5,1,3,1,0,8,3,3,61.9,48.2,1,Service
STU0080,IT,9.11,130,2,2,0,0,22,5,21,86.3,73.3,1,Startup
STU0081,IT,9.68,17,0,2,1,1,27,3,10,57.3,56.9,1,Service
STU0082,CSE,9.19,110,2,5,0,0,0,1,17,81.8,79.1,1,Startup
STU0083,IT,7.27,5,2,4,1,0,14,3,5,69.2,35.3,0,Not Placed
STU0084,ECE,9.91,12,3,4,0,0,4,1,8,71.3,94.1,1,Startup
STU0085,ECE,7.52,49,2,4,3,0,4,2,9,66.5,59.5,0,Not Placed
STU0086,ECE,6.76,20,4,6,2,0,9,4,8,63.8,51.6,0,Not Placed
STU0087,EEE,7.3,28,5,3,1,0,2,1,12,94.0,43.6,0,Not Placed
STU0088,Mechanical,7.9,7,3,4,1,0,0,1,11,90.3,52.6,1,Startup
STU0089,IT,7.7,328,3,4,2,0,24,1,13,79.8,100.0,1,Core
STU0090,Mechanical,5.98,15,3,6,1,0,0,3,10,68.9,61.2,0,Not Placed
STU0091,CSE,8.69,28,0,1,1,0,10,1,19,97.9,70.1,0,Not Placed
STU0092,CSE,9.51,6,0,4,2,0,20,5,14,56.4,51.8,1,Startup
STU0093,ECE,7.36,28,2,3,3,0,12,0,16,94.6,44.8,1,Service
STU0094,CSE,6.48,27,2,1,0,0,3,0,17,72.8,37.9,0,Not Placed
STU0095,ECE,5.62,80,1,6,0,0,8,3,8,54.9,38.2,0,Not Placed
STU0096,Civil,8.2,17,1,3,1,0,4,0,6,66.7,54.8,0,Not Placed
STU0097,EEE,8.68,0,3,3,0,0,0,2,14,83.4,27.6,1,Startup
STU0098,Mechanical,8.03,11,1,8,1,0,9,2,5,48.5,63.0,0,Not Placed
STU0099,IT,9.11,35,2,5,1,0,26,2,17,76.7,64.5,1,Service
STU0100,Mechanical,6.93,6,0,8,1,0,5,1,7,72.0,66.1,0,Not Placed
STU0101,IT,6.74,18,3,4,2,0,8,2,17,75.0,48.0,1,Service
STU0102,CSE,7.69,282,2,5,0,0,17,4,20,75.0,76.5,1,Service
STU0103,ECE,10.0,60,4,5,2,0,6,1,11,86.4,100.0,1,Startup
STU0104,CSE,7.56,30,1,1,3,0,24,3,15,81.2,64.0,1,Startup
STU0105,Mechanical,6.53,6,1,4,2,0,4,3,7,50.6,50.8,1,Service
STU0106,CSE,7.09,138,3,5,2,0,13,1,21,75.7,81.8,1,Core
STU0107,Mechanical,8.36,1,2,3,0,0,12,0,5,72.5,70.5,1,Core
STU0108,CSE,6.77,24,0,5,2,1,8,2,23,94.0,71.6,1,Service
STU0109,EEE,7.69,42,1,3,2,0,8,1,12,71.0,50.7,1,Service
STU0110,Mechanical,7.15,18,2,3,2,0,5,2,4,55.2,63.3,1,Service
STU0111,CSE,6.06,153,2,1,2,0,15,3,16,63.2,56.9,1,Service
STU0112,CSE,7.99,126,1,4,3,0,0,1,19,73.0,57.6,1,Startup
STU0113,ECE,7.52,98,1,4,2,0,9,1,11,60.6,61.9,1,Core
STU0114,EEE,7.97,1,0,5,0,1,3,2,20,76.9,40.5,1,Service
STU0115,Mechanical,6.87,32,1,4,4,1,5,1,8,63.9,42.4,1,Service
STU0116,CSE,8.63,70,0,0,0,1,14,2,25,93.1,68.6,1,Service
STU0117,CSE,9.9,10,2,7,1,0,13,2,14,66.0,69.9,1,Service
STU0118,CSE,6.85,16,4,8,1,0,11,1,21,85.4,69.8,1,Service
STU0119,Civil,5.0,16,3,4,0,1,4,2,6,67.6,33.3,0,Not Placed
STU0120,CSE,6.71,111,2,4,4,0,24,1,22,98.0,70.0,1,Core
STU0121,ECE,8.15,10,0,7,4,1,0,1,15,80.0,80.3,1,Core
STU0122,ECE,8.44,14,2,1,2,0,10,4,9,88.0,54.3,1,Service
STU0123,Mechanical,5.15,1,3,4,1,0,7,1,4,45.3,67.3,0,Not Placed
STU0124,EEE,5.98,15,2,6,1,0,5,1,5,43.2,57.6,0,Not Placed
STU0125,CSE,9.31,103,1,3,3,0,10,2,8,58.6,94.3,1,Service
STU0126,CSE,9.14,284,2,4,0,1,21,2,12,86.9,100.0,1,Product
STU0127,ECE,7.17,94,1,2,1,1,0,1,16,70.2,85.1,1,Startup
STU0128,ECE,7.01,30,0,3,0,0,12,1,8,57.4,44.3,0,Not Placed
STU0129,ECE,6.92,90,3,4,1,0,9,2,13,78.8,67.3,1,Service
STU0130,ECE,8.22,8,3,3,0,0,4,0,18,93.6,56.2,1,Startup
STU0131,IT,6.54,14,3,3,1,0,21,5,20,73.2,53.3,0,Not Placed
STU0132,Mechanical,5.08,1,1,7,1,0,7,1,3,57.5,68.1,0,Not Placed
STU0133,CSE,7.09,9,2,4,1,0,4,3,18,64.0,15.6,0,Not Placed
STU0134,ECE,7.5,22,0,3,1,0,9,2,8,85.7,39.0,0,Not Placed
STU0135,EEE,7.78,54,2,5,1,1,16,0,13,77.2,59.6,1,Core
STU0136,CSE,8.74,88,4,3,1,0,13,2,14,90.7,49.0,1,Service
STU0137,Mechanical,7.57,0,4,4,4,0,8,3,9,87.8,82.8,1,Service
STU0138,IT,7.58,23,2,3,2,0,12,3,10,60.6,46.9,1,Service
STU0139,ECE,8.35,50,1,3,0,0,1,2,14,81.6,62.5,1,Core
STU0140,Mechanical,7.04,3,2,5,1,0,5,1,8,63.7,54.4,0,Not Placed
STU0141,ECE,8.58,7,0,9,1,0,1,4,17,82.5,78.8,1,Service
STU0142,ECE,8.39,33,2,4,2,0,2,3,17,97.2,74.3,1,Core
STU0143,Civil,6.32,5,3,2,1,0,13,3,8,53.4,57.9,1,Core
STU0144,Civil,6.5,0,3,3,2,0,4,0,10,61.9,39.9,1,Service
STU0145,CSE,7.54,307,2,2,0,0,13,0,9,62.5,91.3,1,Service
STU0146,Mechanical,6.74,1,3,4,1,0,3,2,5,49.9,18.5,0,Not Placed
STU0147,ECE,8.63,59,4,7,0,0,11,1,13,63.1,74.7,1,Service
STU0148,ECE,6.24,7,1,3,0,1,0,3,15,81.4,42.7,0,Not Placed
STU0149,CSE,8.98,135,1,3,3,0,16,2,20,75.2,83.9,1,Product
STU0150,CSE,7.77,23,2,7,0,0,14,2,22,87.5,77.9,1,Service
STU0151,CSE,5.72,155,0,3,0,0,28,3,10,54.1,52.7,0,Not Placed
STU0152,ECE,8.26,79,0,5,3,0,4,5,11,56.6,53.0,0,Not Placed
STU0153,CSE,8.79,82,1,5,0,0,23,1,14,73.1,70.9,1,Service
STU0154,EEE,5.0,41,3,0,0,0,10,3,18,73.3,53.0,0,Not Placed
STU0155,CSE,7.3,35,0,4,1,0,11,0,24,80.3,72.1,1,Startup
STU0156,EEE,7.61,80,3,0,2,0,9,1,17,83.8,45.6,1,Service
STU0157,EEE,6.55,5,5,1,0,0,8,1,5,73.0,25.9,0,Not Placed
STU0158,IT,8.45,147,1,3,1,1,14,3,24,70.7,65.2,1,Product
STU0159,Civil,7.64,0,1,4,0,0,9,2,3,48.8,66.6,1,Core
STU0160,Mechanical,5.25,9,0,4,1,0,0,1,5,36.3,45.3,0,Not Placed
STU0161,ECE,7.51,39,3,6,1,0,0,3,12,81.5,34.2,1,Service
STU0162,CSE,7.94,26,4,4,2,0,14,2,20,83.7,44.0,1,Service
STU0163,CSE,7.5,120,0,3,0,2,5,3,13,64.7,36.9,1,Startup
STU0164,CSE,9.12,131,3,4,1,0,14,3,17,85.7,60.0,1,Startup
STU0165,CSE,8.48,4,1,5,0,0,8,2,3,54.2,84.3,1,Startup
STU0166,CSE,6.94,184,1,6,1,0,12,1,21,86.4,93.0,1,Core
STU0167,CSE,10.0,45,2,5,1,2,10,2,8,65.2,83.0,1,Startup
STU0168,ECE,7.95,27,1,4,1,0,11,0,19,91.1,64.4,1,Startup
STU0169,IT,8.58,34,0,1,1,0,14,1,16,74.5,59.4,1,Core
STU0170,ECE,7.58,24,0,4,1,0,4,6,12,72.3,41.1,1,Startup
STU0171,CSE,6.9,92,0,4,1,1,24,0,8,64.8,49.1,1,Service
STU0172,ECE,8.86,57,1,4,0,0,8,0,14,89.8,27.9,0,Not Placed
STU0173,Civil,8.58,3,3,5,2,0,5,1,5,50.9,54.1,1,Core
STU0174,CSE,6.06,11,1,1,1,0,35,2,14,86.9,46.0,1,Service
STU0175,ECE,9.09,13,1,3,0,0,10,3,9,90.4,81.0,1,Service
STU0176,Civil,6.72,2,2,3,2,0,4,0,5,56.5,65.8,1,Service
STU0177,IT,7.27,142,2,4,1,0,16,1,18,84.9,100.0,1,Startup
STU0178,IT,8.99,138,3,2,1,1,8,2,18,98.0,63.7,1,Startup
STU0179,CSE,8.36,3,5,2,1,0,8,2,20,69.8,56.4,1,Service
STU0180,CSE,7.21,49,3,7,1,0,17,0,24,98.0,73.8,1,Service
STU0181,EEE,7.39,5,1,5,1,0,3,5,9,58.2,60.3,1,Service
STU0182,Civil,5.96,18,1,2,0,1,2,1,7,66.2,17.1,1,Service
STU0183,EEE,6.39,20,1,4,1,0,16,2,10,61.5,33.1,0,Not Placed
STU0184,CSE,10.0,27,4,5,1,0,24,3,14,80.0,74.1,1,Startup
STU0185,IT,7.96,12,0,6,1,0,15,2,13,84.7,60.5,1,Startup
STU0186,CSE,6.56,115,2,6,0,0,14,2,17,76.2,64.8,1,Core
STU0187,CSE,8.44,16,3,2,3,1,15,3,13,78.2,43.4,1,Service
STU0188,ECE,6.86,26,0,1,1,0,17,2,7,69.5,67.9,0,Not Placed
STU0189,Civil,7.19,8,5,3,0,1,6,2,11,89.5,41.7,1,Service
STU0190,Civil,8.38,10,5,5,1,1,3,1,9,84.6,51.6,0,Not Placed
STU0191,IT,8.22,159,0,2,0,1,17,4,10,53.1,74.5,1,Service
STU0192,ECE,7.64,31,3,8,2,0,2,2,12,72.9,94.1,1,Service
STU0193,CSE,7.98,17,5,6,1,0,24,3,18,98.0,77.6,1,Service
STU0194,CSE,7.07,66,1,5,1,0,14,3,19,71.5,71.6,1,Startup
STU0195,IT,6.14,118,4,1,1,0,12,3,7,67.4,62.1,1,Service
STU0196,ECE,7.67,12,1,2,0,0,15,0,6,72.5,46.5,1,Service
STU0197,EEE,8.64,60,3,5,0,0,8,2,13,79.2,51.0,1,Service
STU0198,CSE,7.01,68,4,2,0,0,9,1,9,67.7,61.2,1,Service
STU0199,CSE,7.98,6,1,7,0,0,25,2,16,78.1,50.2,1,Startup
STU0200,Mechanical,7.81,13,1,2,0,2,1,0,9,61.0,36.0,0,Not Placed
STU0201,CSE,7.4,338,2,6,0,0,17,2,24,83.5,100.0,1,Service
STU0202,CSE,8.18,23,3,3,0,1,22,1,11,63.9,75.0,1,Startup
STU0203,CSE,7.08,13,1,3,0,1,13,4,15,69.1,46.5,0,Not Placed
STU0204,IT,7.37,39,4,5,0,1,9,3,23,98.0,69.8,1,Service
STU0205,Mechanical,8.49,28,3,6,2,0,2,2,12,84.6,64.0,1,Core
STU0206,ECE,8.05,36,0,1,0,1,6,3,5,63.4,77.7,0,Not Placed
STU0207,Mechanical,7.36,4,1,6,1,1,5,1,6,61.0,67.2,0,Not Placed
STU0208,ECE,6.67,6,6,1,1,0,11,3,4,83.6,25.2,0,Not Placed
STU0209,EEE,7.58,26,3,4,0,0,8,2,14,67.2,28.7,0,Not Placed
STU0210,Civil,8.05,6,0,3,2,0,7,3,5,29.6,46.3,1,Service
STU0211,Mechanical,6.58,7,0,2,0,0,2,2,5,54.2,48.5,0,Not Placed
STU0212,ECE,6.95,12,1,9,1,0,4,1,10,72.6,64.6,1,Service
STU0213,CSE,8.73,69,0,3,2,0,11,4,13,71.0,67.9,1,Service
STU0214,CSE,8.61,203,1,4,0,0,21,2,23,85.4,73.7,1,Product
STU0215,ECE,8.81,64,3,7,3,1,6,0,12,69.8,49.3,1,Core
STU0216,ECE,6.72,37,3,5,1,0,7,0,12,69.7,30.5,1,Service
STU0217,IT,7.92,183,3,1,2,0,9,4,19,75.3,89.1,1,Service
STU0218,ECE,7.87,14,3,4,0,0,4,2,11,70.2,47.2,0,Not Placed
STU0219,ECE,6.9,12,2,4,0,0,5,1,11,73.1,47.7,1,Service
STU0220,IT,8.16,2,2,8,0,1,18,2,19,85.1,56.3,1,Service
STU0221,IT,6.1,32,5,3,2,0,15,4,16,76.9,82.3,1,Service
STU0222,Civil,9.58,19,1,6,1,0,11,4,7,61.3,78.1,1,Startup
STU0223,CSE,5.0,289,1,4,1,1,19,3,23,79.6,48.6,1,Service
STU0224,CSE,7.2,113,2,4,2,0,2,2,11,64.5,68.7,1,Startup
STU0225,CSE,7.66,20,1,2,1,0,24,3,24,71.7,44.5,1,Service
STU0226,CSE,8.53,59,3,2,1,0,18,3,19,98.0,54.5,1,Core
STU0227,CSE,8.88,209,2,6,0,0,27,1,20,81.2,54.0,1,Product
STU0228,CSE,7.85,223,0,6,1,0,18,0,21,73.3,86.2,1,Service
STU0229,ECE,7.9,47,0,5,0,0,4,1,3,73.6,72.0,1,Core
STU0230,EEE,7.35,3,3,2,5,1,3,1,15,77.3,64.1,1,Service
STU0231,Mechanical,6.93,0,3,3,0,0,9,2,4,35.8,40.4,0,Not Placed
STU0232,CSE,7.43,77,0,6,1,0,0,3,6,54.2,84.7,1,Startup
STU0233,CSE,8.28,17,0,2,0,0,26,2,15,67.5,32.3,1,Startup
STU0234,ECE,8.16,26,1,1,3,0,12,0,16,79.7,73.3,1,Startup
STU0235,EEE,8.14,10,1,3,0,0,10,2,6,72.0,56.5,0,Not Placed
STU0236,CSE,9.42,88,3,4,0,0,10,2,15,91.7,74.1,1,Core
STU0237,ECE,7.65,10,0,1,1,0,9,0,9,52.1,33.8,1,Service
STU0238,Civil,7.84,17,4,1,4,0,8,4,4,64.7,54.3,1,Core
STU0239,IT,6.76,48,3,2,0,1,30,2,23,81.0,52.9,1,Service
STU0240,Mechanical,7.0,2,1,0,1,2,0,4,13,64.6,51.0,0,Not Placed
STU0241,Civil,6.79,1,1,4,2,0,1,0,10,57.5,56.6,0,Not Placed
STU0242,ECE,6.52,55,1,2,0,0,16,4,10,71.8,57.5,1,Service
STU0243,ECE,6.41,2,2,6,0,0,6,3,9,57.0,81.2,1,Core
STU0244,CSE,7.21,142,2,5,0,0,4,3,20,90.8,72.8,1,Service
STU0245,EEE,7.27,6,4,3,1,1,21,1,5,64.0,56.4,1,Startup
STU0246,CSE,8.2,354,1,5,3,0,5,2,22,94.6,100.0,1,Product
STU0247,CSE,6.36,1,0,3,2,0,11,1,11,48.1,60.2,1,Core
STU0248,IT,8.38,125,1,8,0,0,22,2,17,85.9,80.3,1,Startup
STU0249,CSE,5.77,58,3,4,2,0,31,4,19,74.9,80.2,1,Service
STU0250,ECE,7.21,2,1,3,1,0,13,2,10,51.9,62.9,0,Not Placed
STU0251,Mechanical,6.31,5,1,8,1,1,4,1,9,52.0,100.0,1,Core
STU0252,ECE,7.19,12,2,2,0,0,6,2,10,66.6,57.4,1,Service
STU0253,ECE,6.76,37,3,3,1,0,11,2,11,67.4,54.6,1,Service
STU0254,Civil,5.97,37,2,4,0,0,6,4,7,54.7,43.2,1,Core
STU0255,ECE,7.3,81,2,5,2,0,3,0,16,82.2,78.1,1,Core
STU0256,CSE,8.75,30,1,3,0,0,9,0,11,71.2,79.1,1,Startup
STU0257,CSE,7.19,76,1,4,2,1,6,1,16,71.2,55.8,1,Startup
STU0258,IT,8.3,214,2,2,0,0,9,3,19,70.6,53.5,1,Startup
STU0259,EEE,7.0,3,5,6,1,0,2,3,8,76.0,68.1,1,Service
STU0260,CSE,8.68,34,4,2,4,0,14,3,16,98.0,76.4,1,Service
STU0261,IT,7.41,149,2,5,1,2,18,0,25,94.4,58.1,1,Service
STU0262,ECE,8.62,45,2,5,3,0,2,3,3,60.2,73.9,1,Service
STU0263,CSE,8.11,60,1,4,1,0,29,3,22,76.9,63.5,1,Startup
STU0264,Civil,7.06,34,2,4,0,0,0,3,14,80.5,65.7,0,Not Placed
STU0265,Mechanical,8.02,0,3,3,2,0,11,2,7,52.4,66.0,1,Core
STU0266,CSE,8.15,186,2,4,1,1,5,2,12,69.1,51.7,1,Core
STU0267,Mechanical,7.91,12,2,2,0,0,0,0,12,73.6,68.3,0,Not Placed
STU0268,ECE,9.82,1,3,3,0,0,14,4,12,73.8,61.6,0,Not Placed
STU0269,Mechanical,8.33,10,0,4,0,0,5,3,8,70.0,70.2,1,Service
STU0270,CSE,9.35,287,0,3,1,0,12,5,13,77.8,94.1,1,Product
STU0271,CSE,8.28,335,2,2,1,1,20,2,15,72.8,85.5,1,Startup
STU0272,ECE,7.29,28,2,3,1,0,10,1,9,74.3,70.3,1,Service
STU0273,Mechanical,6.31,8,3,1,0,1,2,3,6,52.0,61.6,0,Not Placed
STU0274,EEE,7.68,2,1,4,2,0,3,2,18,98.0,68.6,1,Core
STU0275,ECE,8.22,11,1,2,1,0,8,0,13,77.2,48.7,1,Core
STU0276,CSE,5.25,140,2,6,1,1,19,2,27,95.5,73.1,1,Core
STU0277,IT,7.25,46,0,5,1,1,9,0,13,54.9,77.7,1,Service
STU0278,CSE,7.25,166,3,3,1,0,4,0,21,80.8,79.2,1,Core
STU0279,ECE,8.32,13,3,6,0,0,14,3,9,81.6,40.8,1,Startup
STU0280,CSE,7.45,149,0,4,0,1,30,1,10,73.2,73.4,1,Core
STU0281,EEE,5.89,24,0,5,0,0,4,4,9,53.6,49.9,1,Core
STU0282,ECE,8.27,5,3,5,3,1,0,1,9,54.2,56.2,0,Not Placed
STU0283,IT,7.86,4,3,4,0,1,7,0,16,78.3,63.5,1,Startup
STU0284,Civil,8.04,33,1,4,2,0,5,1,6,57.6,40.9,1,Startup
STU0285,CSE,7.9,1,3,4,1,0,16,2,23,77.4,33.8,1,Service
STU0286,CSE,8.95,18,2,5,1,2,8,3,22,83.1,37.0,1,Service
STU0287,CSE,6.49,4,4,2,1,0,21,2,21,81.8,53.7,1,Service
STU0288,IT,6.39,89,1,4,2,1,22,1,24,98.0,66.8,1,Service
STU0289,Mechanical,5.0,0,4,4,1,0,0,1,6,72.0,38.6,0,Not Placed
STU0290,ECE,7.64,17,1,6,1,0,11,2,14,89.9,74.5,0,Not Placed
STU0291,IT,7.38,17,1,1,0,0,15,2,20,86.4,51.1,0,Not Placed
STU0292,CSE,6.41,6,5,2,0,0,25,2,14,92.5,45.9,1,Service
STU0293,ECE,8.63,15,3,6,0,1,11,6,8,75.9,57.9,1,Service
STU0294,CSE,7.89,38,0,5,0,1,30,2,12,78.5,85.6,1,Service
STU0295,CSE,8.02,11,1,2,0,1,19,1,23,69.1,51.0,0,Not Placed
STU0296,Civil,8.27,5,2,6,1,0,4,2,3,80.2,55.5,1,Service
STU0297,EEE,7.83,33,3,4,2,1,12,2,13,72.3,50.7,1,Startup
STU0298,EEE,9.07,1,1,4,2,0,7,1,16,93.1,53.6,1,Service
STU0299,Civil,5.57,6,2,6,0,0,8,0,11,84.9,45.8,0,Not Placed
STU0300,Mechanical,5.81,6,1,7,0,3,2,2,5,47.0,55.9,0,Not Placed
STU0301,IT,10.0,172,2,2,2,1,10,3,14,98.0,66.8,1,Startup
STU0302,IT,7.87,25,0,2,1,0,19,3,12,76.8,52.3,1,Service
STU0303,Mechanical,8.59,0,1,5,0,0,9,2,9,57.4,26.7,1,Service
STU0304,IT,7.59,27,0,4,1,0,22,2,14,53.2,100.0,1,Service
STU0305,CSE,8.5,17,4,1,1,1,8,3,10,81.1,29.8,1,Core
STU0306,IT,5.29,3,1,8,1,0,39,2,16,60.1,61.1,0,Not Placed
STU0307,CSE,7.85,43,1,4,1,0,8,1,13,72.8,63.3,1,Service
STU0308,CSE,9.16,191,0,4,2,0,6,2,22,84.9,99.2,1,Product
STU0309,CSE,8.04,18,2,3,0,0,11,1,13,90.4,47.1,1,Service
STU0310,ECE,6.8,2,2,3,1,0,9,4,8,62.0,26.3,1,Core
STU0311,IT,6.4,153,2,5,2,0,2,2,23,98.0,57.7,1,Service
STU0312,Mechanical,9.07,1,2,2,1,1,0,0,4,70.7,57.5,1,Service
STU0313,ECE,7.75,51,1,5,1,0,3,1,8,55.3,59.0,1,Core
STU0314,EEE,7.1,46,1,3,0,1,2,5,5,48.7,88.5,1,Startup
STU0315,ECE,8.1,32,3,2,1,1,11,1,13,71.9,63.3,1,Startup
STU0316,IT,8.03,0,3,1,3,1,15,0,12,66.1,58.9,1,Core
STU0317,IT,6.77,83,1,4,2,1,19,1,12,60.0,94.3,0,Not Placed
STU0318,IT,7.99,196,3,1,1,0,14,2,26,89.7,62.9,1,Startup
STU0319,CSE,8.66,6,4,3,0,0,1,3,20,98.0,62.7,1,Startup
STU0320,ECE,9.0,25,2,5,1,0,8,4,14,86.4,83.7,1,Service
STU0321,CSE,9.35,65,1,7,2,0,17,3,11,66.0,84.1,1,Startup
